X1	gene	pvalue	pipeline
0	FCGBP	0.020613416668581838	muse
0	FBN2	0.002213262928959916	muse
0	CSMD3	0.002213262928959916	muse
0	FN1	0.03681913506015133	muse
0	HMCN1	0.002213262928959916	muse
0	INADL	0.020613416668581838	muse
0	ABCA13	0.0038303805675897287	muse
0	BRINP2	0.03681913506015133	muse
0	PREX1	0.03681913506015133	muse
0	DNAH17	0.03681913506015133	muse
0	NUP210L	0.03681913506015133	muse
0	ESPL1	0.011671101006445408	muse
0	DIP2B	0.03681913506015133	muse
0	NCOR1	0.006664164390408773	muse
0	ODF2	0.03681913506015133	muse
0	PCNX	0.03681913506015133	muse
0	TNR	0.020613416668581838	muse
0	SPTA1	0.020613416668581838	muse
0	DNAH3	0.03681913506015133	muse
0	EXPH5	0.03681913506015133	muse
0	NLRP9	0.03681913506015133	muse
0	UTRN	0.020613416668581838	muse
0	PLG	0.03681913506015133	muse
0	PXDN	0.011671101006445408	muse
0	TNKS1BP1	0.03681913506015133	muse
0	WDFY3	0.011671101006445408	muse
0	SLIT2	0.03681913506015133	muse
0	LIPE	0.03681913506015133	muse
0	PZP	0.011671101006445408	muse
0	SYNJ2	0.03681913506015133	muse
0	RAD51AP2	0.03681913506015133	muse
0	VPS39	0.03681913506015133	muse
0	AHNAK	0.006664164390408773	muse
0	MYO16	0.020613416668581838	muse
0	VPS13B	0.020613416668581838	muse
0	STAG2	0.03681913506015133	muse
0	CHD7	0.020613416668581838	muse
0	MYO3A	0.03681913506015133	muse
0	VPS13D	0.03681913506015133	muse
0	SRCAP	0.011671101006445408	muse
0	NRXN1	0.03681913506015133	muse
0	XPO7	0.020613416668581838	muse
0	FAT3	0.020613416668581838	muse
0	FAM83B	0.020613416668581838	muse
0	SVEP1	0.020613416668581838	muse
0	ABCC9	0.020613416668581838	muse
0	SCAF4	0.03681913506015133	muse
0	TP53	0.03681913506015133	muse
0	ZNFX1	0.03681913506015133	muse
0	GCC2	0.03681913506015133	muse
0	KCNH7	0.03681913506015133	muse
0	ALMS1	0.020613416668581838	muse
0	KAT6A	0.03681913506015133	muse
0	CUBN	0.011671101006445408	muse
0	RAPGEF2	0.03681913506015133	muse
0	CACNA1S	0.002213262928959916	muse
0	PI4KA	0.03681913506015133	muse
0	CABIN1	0.03681913506015133	muse
0	TARBP1	0.03681913506015133	muse
0	PDZD2	0.043238132746832816	muse
0	NSD1	0.011671101006445408	muse
0	CUL7	0.03681913506015133	muse
0	AKAP9	0.031715712644305616	muse
0	LRRK1	0.03681913506015133	muse
0	DMXL1	0.03681913506015133	muse
0	ADAMTS2	0.03681913506015133	muse
0	GBF1	0.03681913506015133	muse
0	SACS	0.03681913506015133	muse
0	BLM	0.03681913506015133	muse
0	KIAA2022	0.03681913506015133	muse
0	MED13	0.020613416668581838	muse
0	EIF4G3	0.03681913506015133	muse
0	TNC	0.020613416668581838	muse
0	CFTR	0.03681913506015133	muse
0	VCAN	0.020613416668581838	muse
0	ZNF407	0.020613416668581838	muse
0	LVRN	0.020613416668581838	muse
0	SAMD9	0.020613416668581838	muse
0	USP34	0.020613416668581838	muse
0	ADAMTS12	0.020613416668581838	muse
0	CUL3	0.03681913506015133	muse
0	PCDHA12	0.03681913506015133	muse
0	TPR	0.020613416668581838	muse
0	ABCB1	0.03681913506015133	mutect
0	FCGBP	0.03681913506015133	mutect
0	CSMD3	0.005495299383115243	mutect
0	FN1	0.03681913506015133	mutect
0	INADL	0.020613416668581838	mutect
0	NCAPG2	0.020613416668581838	mutect
0	PTEN	0.002213262928959916	mutect
0	SYCP2L	0.03681913506015133	mutect
0	ABCB5	0.03681913506015133	mutect
0	BRINP2	0.03681913506015133	mutect
0	FAT3	0.017399608104932157	mutect
0	PREX1	0.03681913506015133	mutect
0	SPECC1	0.03681913506015133	mutect
0	UBE4B	0.03681913506015133	mutect
0	ATR	0.020613416668581838	mutect
0	FLG	0.0012844157635113558	mutect
0	MYOF	0.03681913506015133	mutect
0	TNKS1BP1	0.020613416668581838	mutect
0	CDK12	0.020613416668581838	mutect
0	NUP210L	0.011671101006445408	mutect
0	DNAH10	0.006664164390408773	mutect
0	GON4L	0.043238132746832816	mutect
0	ZNFX1	0.011671101006445408	mutect
0	DYNC1H1	0.011671101006445408	mutect
0	LIPE	0.0038303805675897287	mutect
0	NFATC3	0.03681913506015133	mutect
0	PRUNE2	0.043238132746832816	mutect
0	SPTA1	0.0038303805675897287	mutect
0	DIP2B	0.011671101006445408	mutect
0	ESPL1	0.020613416668581838	mutect
0	PARD6B	0.03681913506015133	mutect
0	TG	0.03681913506015133	mutect
0	TP53	0.020613416668581838	mutect
0	ADAMTS12	0.006664164390408773	mutect
0	GCC2	0.020613416668581838	mutect
0	NCOR1	0.006664164390408773	mutect
0	ODF2	0.03681913506015133	mutect
0	PCDH1	0.03681913506015133	mutect
0	PI4KA	0.020613416668581838	mutect
0	TNR	0.011671101006445408	mutect
0	ZSWIM8	0.03681913506015133	mutect
0	EXPH5	0.020613416668581838	mutect
0	NLRP9	0.03681913506015133	mutect
0	PXDN	0.006664164390408773	mutect
0	SLC12A2	0.020613416668581838	mutect
0	ATF7IP	0.020613416668581838	mutect
0	ASTN2	0.03681913506015133	mutect
0	EPHB4	0.03681913506015133	mutect
0	LRBA	0.03681913506015133	mutect
0	PDS5B	0.03681913506015133	mutect
0	PLG	0.011671101006445408	mutect
0	POLR2A	0.03681913506015133	mutect
0	HTT	0.03681913506015133	mutect
0	OTOF	0.03681913506015133	mutect
0	WDFY3	0.0038303805675897287	mutect
0	SLIT2	0.020613416668581838	mutect
0	SPHKAP	0.03681913506015133	mutect
0	SVIL	0.03681913506015133	mutect
0	FAM135A	0.020613416668581838	mutect
0	ZMYM1	0.03681913506015133	mutect
0	CABIN1	0.011671101006445408	mutect
0	CHD7	0.0038303805675897287	mutect
0	ARID2	0.03681913506015133	mutect
0	DNAH5	0.03681913506015133	mutect
0	PLXND1	0.03681913506015133	mutect
0	PRRC2C	0.043238132746832816	mutect
0	PZP	0.011671101006445408	mutect
0	SYNJ2	0.03681913506015133	mutect
0	DOCK10	0.03681913506015133	mutect
0	MED13	0.006664164390408773	mutect
0	RAD51AP2	0.03681913506015133	mutect
0	SAMHD1	0.03681913506015133	mutect
0	VPS39	0.03681913506015133	mutect
0	AHNAK	0.011671101006445408	mutect
